"alpha","tau","r","Dtau","Dr","ur","utau"
0.793,9.18359183507133,9.028932850089602,-13.631481098741064,3.997962179525194,0.9500035287204932,1.3793138518540413
0.794,9.169958957501334,9.032919905437591,-13.6583321234571,3.951391599803226,0.95103040382449,1.3800213134087527
0.795,9.156310710878326,9.036872128004994,-13.691697630820839,3.8980236204660876,0.9520556302254924,1.380728039599073
0.796,9.142646972739845,9.040789282278448,-13.732836551685043,3.8365661276259813,0.9530791675248758,1.3814340002441614
0.797,9.12894340423214,9.044646346195027,-13.781127745628687,3.7675951717921183,0.9540979462973936,1.3821370739776133
0.798,9.115108554248364,9.048349232749798,-13.819056205751288,3.708806726616937,0.955100448346872,1.3828292978478327
0.799,9.101258350487692,9.052016227535525,-13.848793209089889,3.6582415316253174,0.9561010983888979,1.3835206217830436
0.8,9.087393186780394,9.05564762515343,-13.871826771600563,3.614386321852297,0.9570999034946331,1.384211048084135
0.801,9.073513456956741,9.059243720204734,-13.889644909239381,3.5757278323329147,0.9580968707352394,1.384900579051996
0.802,9.059619520508418,9.062804772174816,-13.903515446164125,3.5409766828445144,0.9590920041290353,1.3855892148739644
0.803,9.04571169548923,9.066330998173246,-13.914440491507566,3.5091136646257053,0.9600853040103399,1.3862769531868646
0.804,9.031790820433983,9.069823147571594,-13.926759671824291,3.4757260763611617,0.9610768169863957,1.3869638236632869
0.805,9.01785696676165,9.07328118526205,-13.939893582092632,3.441402747788993,0.9620665214646604,1.387649808759605
0.806,9.003910205891202,9.07670507613681,-13.953262817290922,3.4067325086473073,0.9630543958525918,1.3883348909321933
0.807,8.989950610796384,9.080094786686775,-13.966036986072911,3.372559218909833,0.9640404197975481,1.3890190535116826
0.808,8.975978246966763,9.083450275707177,-13.978593863862793,3.3384991057035838,0.9650245669784079,1.3897022756203143
0.809,8.961993180018046,9.086771502122955,-13.991290862088574,3.304189088258038,0.9660068111746503,1.3903845364512635
0.81,8.947995483439623,9.090058433193967,-14.004196962334518,3.2695591930257053,0.966987129812957,1.391065817708715
0.811,8.93398525085792,9.093311057559163,-14.016900490800085,3.235027931267069,0.967965508959395,1.3917461070175516
0.812,8.919962557671315,9.096529344505138,-14.02942486299231,3.2005716377403166,0.968941926859659,1.39242538664324
0.8130000000000001,8.905927484186078,9.099713268529094,-14.041676346881474,3.1662857029633424,0.969916363865074,1.393103640294266
0.8140000000000001,8.891880110708476,9.102862804128232,-14.053561210437861,3.132265517454041,0.9708888003269651,1.3937808516791157
0.8150000000000001,8.877820421737702,9.105977825033321,-14.06567117549621,3.0979086730415304,0.9718591860081679,1.3944569830765223
0.8160000000000001,8.86374852937833,9.109058340321228,-14.077863502522028,3.0633610065768635,0.9728275035241251,1.395132019547688
0.8170000000000001,8.849664537995515,9.112104350489805,-14.089981810194915,3.028782027323749,0.9737937360692166,1.3958059466496835
0.8180000000000001,8.835568529780982,9.115115832619873,-14.102013294540217,2.9941850344751963,0.9747578604241498,1.3964787454659777
0.8190000000000001,8.821460582657878,9.118092758947865,-14.11389630687275,2.95963354326524,0.9757198533428658,1.3971503970925316
0.8200000000000001,8.807340786775434,9.121035115123304,-14.125689492311418,2.9250674116999607,0.9766796924204011,1.3978208831908367
0.8210000000000001,8.793209224115387,9.123942878852162,-14.137414270743285,2.8904647283706084,0.9776373530082015,1.3984901837217407
0.8220000000000001,8.779065973702469,9.12681602466301,-14.149065796430026,2.8558305795569243,0.9785928101440063,1.3991582784225638
0.8230000000000001,8.764911114561414,9.129654527084403,-14.160639223633318,2.821170051538648,0.9795460388655546,1.399825147030627
0.8240000000000001,8.750744724173437,9.132458358855017,-14.172128331180065,2.786489579627794,0.9804970142575532,1.400490769335414
0.8250000000000001,8.736566887002374,9.135227500810718,-14.18353312014093,2.751789496333219,0.9814457111922349,1.4011551248904333
0.8260000000000001,8.722377686996627,9.137961933189677,-14.194853132284447,2.717070584649264,0.982392104557516,1.4018181932666132
0.8270000000000001,8.708177207964708,9.140661636067838,-14.20608778472006,2.682333749836433,0.9833361692455703,1.4024799540396087
0.8280000000000001,8.693965533715131,9.143326589521147,-14.217236494557213,2.647579897155228,0.984277880148571,1.4031403867850756
0.8290000000000001,8.679742748056405,9.145956773625548,-14.228298678905354,2.6128099318661535,0.9852172121586915,1.4037994710786692
0.8300000000000001,8.66550896824141,9.148552207762839,-14.239276166670935,2.5780215450120862,0.9861541403708077,1.4044571863405924
0.8310000000000001,8.65126425286277,9.15111284332385,-14.25016758370145,2.5432163964859402,0.9870886376429399,1.4051135107778576
0.8320000000000001,8.637008679971645,9.153638654725023,-14.26097081414799,2.5083972027007846,0.988020677279582,1.405768422771958
0.833,8.622742343315826,9.156129634769924,-14.271684559279382,2.4735656228624214,0.9889502328690718,1.406421900781054
0.834,8.608465336426134,9.158585776286579,-14.282308466178609,2.4387222845883887,0.9898772775142567,1.4070739228994544
0.835,8.5941777533367,9.16100707204625,-14.292839987929293,2.403870208465241,0.9908017854441736,1.4077244680654928
0.836,8.579879688212245,9.163393514805458,-14.303276008371622,2.3690130359465695,0.9917237311800545,1.408373515436489
0.837,8.565571234262796,9.16574509742843,-14.31361757295983,2.3341498694630305,0.9926430871069565,1.4090210425688023
0.838,8.551252484698383,9.168061812779381,-14.323865727148151,2.2992798114452797,0.9935598256099362,1.409667027018792
0.839,8.536923532729029,9.170343653722542,-14.33402151639082,2.264401964323974,0.9944739190740506,1.4103114463428177
0.84,8.522584471930523,9.172590613711742,-14.344085348910744,2.229516139407826,0.9953853401060723,1.410954278239141
0.841,8.50823539865323,9.174802690673554,-14.3540527989797,2.1946275254591394,0.9962940629946808,1.4115955014824815
0.842,8.493876406932202,9.176979878802165,-14.363923474674948,2.1597368238961803,0.9972000606250486,1.4122350939492827
0.843,8.479507591392592,9.179122173243034,-14.373695955980448,2.1248458798235843,0.9981033062400588,1.412873033744932
0.844,8.465129046659554,9.18122956914162,-14.383368822880161,2.089956538345986,0.9990037730825949,1.4135092989748157
0.845,8.450740874885598,9.18330207136928,-14.39294364499085,2.0550673126795296,0.9999014306878546,1.4141438650375617
0.846,8.436343189073385,9.18533969986705,-14.40242635395266,2.020171966187969,1.0007962420236758,1.414776702478574
0.847,8.421936067297372,9.18734242993462,-14.411807064414829,1.985281899988978,1.0016881882072115,1.4154077950466677
0.848,8.407519613421728,9.18931026984839,-14.421085443676033,1.9503978179742614,1.0025772385720872,1.4160371179010576
0.849,8.393093931310629,9.191243227884762,-14.430261159034941,1.9155204240355244,1.0034633624519285,1.4166646462009582
0.85,8.37865912482881,9.193141312304622,-14.439333891282786,1.8806504055577613,1.0043465291174472,1.417290355061835
0.851,8.36421529784656,9.19500453121628,-14.44830345385781,1.8457882876464657,1.0052267072208443,1.4179142191690495
0.852,8.349762554188075,9.196832893993873,-14.457168559686282,1.8109359417664312,1.006103870545823,1.4185362167763387
0.853,8.335300997684046,9.198626409833118,-14.465928076811622,1.7760950496131376,1.0069779921528013,1.4191563256344772
0.854,8.320830732165161,9.200385087929728,-14.474580873277237,1.7412672928820645,1.0078490451021964,1.4197745234942396
0.855,8.306351861462112,9.202108937479423,-14.483125817126544,1.7064543532686913,1.008717002454427,1.4203907881064004
0.856,8.291864515620997,9.203798000742553,-14.491568355092234,1.6716503339131354,1.0095818305381612,1.4210050923280952
0.857,8.277368787166203,9.205452274824639,-14.499909174434622,1.6368547315526176,1.0104434884308104,1.4216174039163358
0.858,8.262864759995207,9.207071746275986,-14.508140962015828,1.602076390781671,1.011301948838219,1.4222277003343926
0.859,8.248352549585995,9.208656441112769,-14.516262245477401,1.5673174715609501,1.0121571819759918,1.4228359571613458
0.86,8.233832270680542,9.21020638484126,-14.524272538318362,1.5325789963055663,1.0130091576654,1.423442149683566
0.861,8.219304040600116,9.211721604754638,-14.532167899181195,1.4978659738655469,1.0138578471096262,1.424046254213201
0.862,8.204767974476098,9.213202126628953,-14.539947319968006,1.4631800285079541,1.0147032203385755,1.4246482461914882
0.863,8.190224185441405,9.21464797485574,-14.547612469453698,1.4285196957524442,1.0155452463114283,1.425248100264878
0.864,8.175672786297719,9.21605917317707,-14.555166293589139,1.3938820190294725,1.0163838926654145,1.4258457901456842
0.865,8.161113891381564,9.217435748344476,-14.5626058201827,1.3592709557709513,1.0172191331633784,1.426441293874796
0.866,8.146547614933814,9.218777726921934,-14.569928445876302,1.3246900325107964,1.0180509411864007,1.4270345892233338
0.867,8.131974073555368,9.220085137421803,-14.577135383841789,1.2901382518913664,1.0188792747463724,1.4276256430156073
0.868,8.117393387144087,9.221358014352175,-14.584229852487637,1.255612315796883,1.0197040827757722,1.4282144155265102
0.869,8.102805671636133,9.222596390058207,-14.5912082206226,1.2211170855621645,1.0205253432188703,1.4288008876658782
0.87,8.088211044046457,9.223800297412897,-14.59806877608376,1.1866551352357866,1.0213430259003469,1.4293850345697379
0.871,8.073609621390005,9.224969769289231,-14.604809806708207,1.1522290388663243,1.022157100644882,1.4299668313741163
0.872,8.059001520681734,9.226104838560204,-14.611429600333022,1.1178413705023535,1.0229675372771558,1.4305462532150397
0.873,8.044386858936592,9.227205538098804,-14.617926444795293,1.0834947041924496,1.023774305621849,1.4311232752285352
0.874,8.029765739459027,9.228271883252164,-14.624297060580066,1.04919348461127,1.0245773799552866,1.431697875766503
0.875,8.015138305847884,9.229303940283488,-14.630542948492586,1.0149364204947358,1.0253767212228238,1.4322700235647037
0.876,8.000504690658373,9.230301764641696,-14.636663375481032,0.9807250578360039,1.026172295339441,1.4328396908698464
0.877,7.985865020660579,9.231265404699334,-14.642656853439428,0.9465618602940035,1.0269640702319913,1.4334068513743872
0.878,7.971219422624593,9.232194908828935,-14.648521894261807,0.9124492915276631,1.0277520138273282,1.4339714787707816
0.879,7.956568022492141,9.233090324063006,-14.654256252732617,0.8783907453434485,1.028536095312059,1.4345335476615837
0.88,7.941910951593685,9.23395170615139,-14.659862608854498,0.844383564667346,1.0293162756777205,1.4350930267288933
0.881,7.927248339964215,9.234779108748247,-14.6653424585912,0.8104265470772011,1.0300925178859708,1.4356498860781068
0.882,7.912580311742491,9.235572580370302,-14.670693982444833,0.7765226298805971,1.0308647954313255,1.4362041033357178
0.883,7.897906991357718,9.236332169781747,-14.675915521597942,0.7426745496199064,1.0316330812874674,1.4367556557564105
0.884,7.883228504908016,9.23705792716876,-14.68100634051681,0.708883889223082,1.0323973454353341,1.4373045184584152
0.885,7.868544977871997,9.237749902189675,-14.685965360941069,0.6751526598444052,1.0331575589667816,1.437850667353023
0.886,7.8538565764280035,9.238408196166791,-14.690795145736356,0.6414781533483782,1.0339136760343521,1.438394066162901
0.887,7.839163441737256,9.239032885055826,-14.695493131719013,0.607864317960353,1.0346656577832423,1.4389346835616792
0.888,7.824465687109839,9.239624008120922,-14.700054868546388,0.5743175452598759,1.0354134776661124,1.4394724970956438
0.889,7.809763444056967,9.240181626752095,-14.70447797644827,0.5408415412358496,1.036157102083919,1.4400074792493924
0.89,7.795056841691084,9.240705799323127,-14.7087600903425,0.5074399963036047,1.0368964969556285,1.4405396021618186
0.891,7.780345991354569,9.241196560759382,-14.712897958150334,0.4741176853730766,1.0376316248006865,1.441068835542304
0.892,7.765631083711303,9.241654048954365,-14.716890753841046,0.4408763899205459,1.038362463576598,1.441595160147429
0.893,7.750912258084048,9.242078339651442,-14.720740135981488,0.40771494315419704,1.0390889805520318,1.4421185490481483
0.894,7.73618965379557,9.242469508593985,-14.724447763138512,0.37463217828221423,1.039811142995657,1.4426389753154163
0.895,7.721463409002221,9.242827629604715,-14.728016665604235,0.34162524796448623,1.0405289175259127,1.443156411553867
0.896,7.706733667398954,9.24315278562636,-14.731443360152047,0.3086992847990785,1.0412422738487965,1.4436708325824195
0.897,7.6920005725324945,9.243445059357578,-14.73472453787057,0.2758592078244161,1.0419511815876765,1.444182213160734
0.898,7.677264269332913,9.24370453713153,-14.737858725733846,0.2431077737439349,1.0426556078136024,1.4446905261995666
0.899,7.662524904675558,9.243931310062067,-14.740846189513414,0.21044571001541712,1.043355516817472,1.4451957425943665
0.9,7.647782623421015,9.244125464311596,-14.743685394077364,0.17787584582241084,1.0440508757696354,1.4456978353278715
0.901,7.633037570981463,9.244287087398106,-14.746375297334879,0.14540043494994592,1.0447416510521232,1.446196776811374
0.902,7.618289892769078,9.244416266839583,-14.748914857195148,0.11302173118305212,1.045427809046966,1.4466925394561658
0.903,7.603539734196039,9.244513090154012,-14.751303031567355,0.08074198830675924,1.0461093161361934,1.447185095673539
0.904,7.588787240674522,9.24457764485938,-14.753538778360685,0.04856346010609708,1.0467861387018362,1.4476744178747853
0.905,7.574032673090513,9.244610199245512,-14.755650461816062,0.016451058200760538,1.0474582976713058,1.4481605178440213
0.906,7.559276060131945,9.244610675012034,-14.757603685325899,-0.015550520841929705,1.0481257174029628,1.4486433375974583
0.907,7.5445175606820944,9.244579186515148,-14.75939693539751,-0.04743824032085377,1.0487883679939127,1.4491228522413189
0.908,7.529757338691923,9.244515855778223,-14.761030010908287,-0.0792107293936258,1.0494462216346567,1.4495990383943216
0.909,7.51499555452316,9.244420801561972,-14.762504734673115,-0.11086922271736509,1.0500992497859305,1.4500718721530232
0.91,7.5002323807999565,9.24429415377382,-14.763816014828212,-0.1424060533937166,1.0507474264016743,1.450541331397919
0.911,7.485467979052389,9.244136032236522,-14.764965015367713,-0.17382160795225599,1.0513907231801727,1.4510073923955364
0.912,7.470702505986252,9.24394655238749,-14.765955620658792,-0.20511977497272021,1.0520291108388349,1.4514700307105668
0.913,7.455936118399704,9.243725829418503,-14.766793397748051,-0.23630661968053993,1.0526625601990418,1.4519292219812936
0.914,7.4411689725439825,9.24347397997581,-14.767473950152034,-0.26737531888374305,1.0532910414665317,1.4523849414102368
0.915,7.4264012246140645,9.243191120855277,-14.767991856426912,-0.2983177235432915,1.053914524783711,1.4528371641550881
0.916,7.4116330543599,9.242877398406707,-14.768347222030151,-0.3291328076442974,1.0545329917717414,1.4532858736905843
0.917,7.3968646179123105,9.242532935848578,-14.76853968023636,-0.35981886958558035,1.0551464125849066,1.4537310452300345
0.918,7.382096074253464,9.242157859307895,-14.768568994507852,-0.3903743824092598,1.0557547587620155,1.4541726549850755
0.919,7.3673275825031235,9.241752295070995,-14.768434946556372,-0.420797842806222,1.0563580019087269,1.454610679215683
0.92,7.352559301781053,9.241316369424222,-14.768137318093661,-0.4510877474673529,1.0569561136306989,1.4550450941818323
0.921,7.3377913866680675,9.24085020188729,-14.767677745242965,-0.48124503157460624,1.057549064097227,1.4554758750948988
0.922,7.323024007847733,9.24035393582209,-14.767051112335116,-0.5112617562594081,1.0581368285287327,1.4559030008523277
0.923,7.308257341680802,9.23982772713893,-14.766254300403778,-0.5411324999837166,1.058719385056284,1.4563264525125137
0.924,7.29349155629578,9.23927172040764,-14.76528853867862,-0.5708575342414199,1.0592967094600416,1.4567462094258283
0.925,7.278726819821168,9.23868606019805,-14.764155056389308,-0.6004371305264057,1.059868777520166,1.4571622509426436
0.926,7.263963302644706,9.238070896711433,-14.762852707602748,-0.6298684208725019,1.0604355655996447,1.4575745568652925
0.927,7.249201176881076,9.237426384453691,-14.76137853082614,-0.6591461375297168,1.0609970505069721,1.4579831073415843
0.928,7.234440612612801,9.236752672865311,-14.759731701002181,-0.6882678366614433,1.0615532085263981,1.4583878821127934
0.929,7.219681780497435,9.23604991282012,-14.757910788535042,-0.7172302753596997,1.0621040160905153,1.45878886103523
0.93,7.2049248573531885,9.235318276595216,-14.755937156859817,-0.7460607065715946,1.06264945339728,1.4591860268631924
0.931,7.1901699911847885,9.234557885060449,-14.753797098270727,-0.774739298984404,1.0631894915657372,1.4595793555707204
0.932,7.175417350053033,9.233768890221192,-14.751478667175009,-0.8032486138773337,1.0637241075851576,1.4599688274733535
0.933,7.160667110451341,9.23295146275122,-14.748983369108295,-0.8315892320749277,1.0642532817859578,1.4603544254112095
0.934,7.145919446389945,9.232105771326584,-14.746312131779067,-0.8597609201050175,1.064776994086881,1.4607361319427006
0.935,7.131174540963748,9.231231991931963,-14.743467996863734,-0.8877664235820232,1.0652952259127695,1.4611139306568528
0.936,7.116432567513202,9.230330292704569,-14.740451736214927,-0.9156052893956061,1.0658079570713268,1.4614878040360946
0.937,7.1016936963825925,9.22940083937119,-14.737263424488644,-0.943276081918541,1.066315166873537,1.4618577342229526
0.9380000000000001,7.086958097916203,9.22844379765862,-14.733903136340869,-0.9707773655236019,1.0668168346303846,1.4622237033599546
0.9390000000000001,7.07222595424012,9.227459347454957,-14.73036960552433,-0.9981059645043505,1.0673129436300037,1.4625856964610278
0.9400000000000001,7.057497450393849,9.226447679094083,-14.726661141641078,-1.0252581378248995,1.0678034799517229,1.4629437006706905
0.9410000000000001,7.042772750093023,9.225408959894454,-14.722778446331574,-1.0522332429619625,1.068288423157419,1.4632976984714956
0.9420000000000001,7.028052022899464,9.224343363409798,-14.718721566426291,-1.0790297893507865,1.0687677545763636,1.46364767360885
0.9430000000000001,7.013335438375,9.223251063193837,-14.7144905487557,-1.1056462864266188,1.0692414555378273,1.463993609828161
0.9440000000000001,6.998623166081453,9.222132232800297,-14.710085440150277,-1.1320812436247056,1.0697095073710818,1.464335490874836
0.9450000000000001,6.983915373302752,9.220987042375429,-14.705507714205885,-1.1583351572845002,1.0701718906761837,1.4646732999580152
0.9460000000000001,6.96921221799137,9.219815646039542,-14.700762547132403,-1.1844137053552535,1.0706285824193336,1.4650070175848025
0.9470000000000001,6.954513910946323,9.218618283739934,-14.6958290350041,-1.2102861636032245,1.071079578603413,1.4653366383592363
0.9480000000000001,6.939820629134217,9.217395149428057,-14.690712245979295,-1.2359579197189556,1.0715248658438155,1.4656621500479983
0.9490000000000001,6.925132549521654,9.216146437055366,-14.685417248216309,-1.2614343613929897,1.0719644307559342,1.4659835404177697
0.9500000000000001,6.910449850237794,9.214872341641481,-14.67994996793816,-1.2867220598208768,1.0723982603615991,1.4663007975234317
0.9510000000000001,6.895772704899435,9.213573054060028,-14.674313000867377,-1.3118229925305827,1.0728263401050937,1.4666139083012453
0.9520000000000001,6.881101281468318,9.212248759988734,-14.668504768827113,-1.336733380105645,1.0732486534536634,1.4669228582855787
0.9530000000000001,6.866435753203553,9.210899653116115,-14.662523802292485,-1.3614495059012488,1.0736651873433662,1.4672276355588802
0.9540000000000001,6.851776300971784,9.20952594250881,-14.65636410339708,-1.3859611750655276,1.0740759356842615,1.4675282333846373
0.9550000000000001,6.837123099975419,9.208127825783587,-14.650023045877575,-1.4102630161334484,1.0744808871938747,1.467824641168764
0.9560000000000001,6.822476326819223,9.20670550339198,-14.643497168727036,-1.4343484634628376,1.0748800318753027,1.4681168492722358
0.9570000000000001,6.80783618181635,9.205259221979068,-14.636806679588288,-1.4582442933447455,1.0752733657644578,1.4684048526916
0.9580000000000001,6.793202809649921,9.20378914156523,-14.629961485670764,-1.4819629287526774,1.0756608651853585,1.4686886318494878
0.9590000000000001,6.778576355925402,9.202295420317595,-14.622941856457707,-1.5054748360089658,1.0760425134423546,1.4689681722293133
0.96,6.763957000273129,9.200778277710643,-14.61574712949207,-1.528777271099912,1.076418304918577,1.4692434676553288
0.961,6.749344919520385,9.199237930724495,-14.60837883425647,-1.5518706436312564,1.0767882337543433,1.4695145118008626
0.962,6.734740299689033,9.197674604521291,-14.600831310210033,-1.5747450186732017,1.0771522948864496,1.4697812988343042
0.963,6.720143320519295,9.196088518673298,-14.593103808963786,-1.5973975285788213,1.0775104827075455,1.470043822585823
0.964,6.7055541537401995,9.194479885623824,-14.585201846767113,-1.6198343188531095,1.0778627909163132,1.4703020764542425
0.965,6.690972972169486,9.192848918593318,-14.577132700268665,-1.642064064756423,1.0782092133630488,1.4705560539352003
0.966,6.676399944227216,9.1911958276631,-14.568896535259622,-1.6640852229980045,1.0785497432856286,1.4708057481332704
0.967,6.661835236539683,9.189520821634076,-14.560490617083659,-1.6858920822424928,1.078884373672129,1.4710511519935152
0.968,6.64727901824785,9.18782411489541,-14.551914744888519,-1.707482581008807,1.079213099080614,1.4712922596478406
0.969,6.632731462751054,9.1861059346117,-14.543171670611024,-1.7288589233786582,1.0795359177928898,1.4715290680790445
0.97,6.61819274000592,9.184366497619148,-14.534261758983547,-1.7500198649075713,1.0798528250802755,1.4717615719650996
0.971,6.603663020833515,9.182606023347352,-14.525185974150606,-1.7709650270544763,1.0801638169700043,1.4719897665627062
0.972,6.589142476054906,9.180824731225911,-14.515945280256716,-1.7916940312783032,1.0804688894893097,1.472213647128564
0.973,6.5746312764911625,9.17902284068442,-14.50654064144639,-1.812206499037982,1.080768038665425,1.4724332089193732
0.974,6.560129592963349,9.17720057115248,-14.496973021864145,-1.832502051792443,1.0810612605255836,1.472648447191834
0.975,6.54563743903833,9.175357970522565,-14.48726710899071,-1.8526156536410898,1.0813485279707304,1.4728593413114033
0.976,6.531155110755532,9.17349541544613,-14.47737452427801,-1.872473583917555,1.0816298640323827,1.4730659058706153
0.977,6.516682773135151,9.171613135498886,-14.467302022805967,-1.892083990479398,1.0819052708594494,1.473268140964447
0.978,6.502220579327566,9.169711346286503,-14.457052615084784,-1.9114495923358004,1.082174748013754,1.473466044856966
0.979,6.487768716426545,9.167790303447289,-14.44664094655062,-1.9305899924545065,1.0824383025460198,1.4736596211154829
0.98,6.473327347268244,9.165850234010259,-14.436073347750863,-1.9495127276983244,1.0826959361550352,1.4738488695173504
0.981,6.4588966228533735,9.163891351045775,-14.425352092343527,-1.9682194477974455,1.0829476479283437,1.4740337879907763
0.982,6.444476693529268,9.161913865995524,-14.414480361473638,-1.9867131760678216,1.083193436421125,1.4742143740603852
0.983,6.430067711751577,9.159917995556613,-14.40345840799502,-2.004992503520547,1.0834333019063975,1.4743906265530895
0.984,6.415669833655801,9.157903965598951,-14.39228137371697,-2.0230482850141835,1.0836672476554965,1.4745625465688155
0.985,6.401283214641374,9.155872000157656,-14.380945422790738,-2.0408729228391733,1.0838952763400167,1.4747301347528283
0.986,6.386908010107732,9.153822323267836,-14.369446719367566,-2.058458819285959,1.0841173906315522,1.4748933917503924
0.987,6.372544375454307,9.151755158964606,-14.357781427598702,-2.075798376644983,1.084333593201697,1.4750523182067723
0.988,6.358192485601054,9.149670769214532,-14.345992452384227,-2.092954704415957,1.0845438982097582,1.4752069233628349
0.989,6.343852467644624,9.147569352075736,-14.334064128421128,-2.109902230304701,1.0847483057145686,1.4753572062658868
0.99,6.329524460288231,9.145451117237283,-14.321987527023587,-2.126625602792989,1.0849468173197634,1.4755031669847465
0.991,6.315208606725459,9.143316281344328,-14.309761060652765,-2.1431205805547684,1.085139436415286,1.4756448069030565
0.992,6.300905036468505,9.141165039262226,-14.297382466202938,-2.1593819556110305,1.0853261606544655,1.4757821231695922
0.993,6.286613895920761,9.138997609255096,-14.284847968041682,-2.1754021108392894,1.0855069929601169,1.4759151167623337
0.994,6.272335379915912,9.136814296575043,-14.272162830429512,-2.1911870579649473,1.0856819616985833,1.4760438076144307
0.995,6.258069624725663,9.1346153181001,-14.259332687810199,-2.206743678830134,1.0858510732013191,1.4761681994770424
0.996,6.2438167666217215,9.132400890708295,-14.246363174627508,-2.222078855276978,1.0860143337997787,1.4762882961013275
0.997,6.229576942015653,9.130171230590708,-14.233262541104558,-2.2372034993444414,1.0861717493652647,1.4764041008825537
0.998,6.215350286683969,9.127926557057597,-14.220027160234139,-2.252110223524901,1.0863233278584479,1.476515618831953
0.999,6.201136936312168,9.125667089866235,-14.206651702826129,-2.2667890177148333,1.0864690775394366,1.47662285519235
1.,6.186937041124391,9.123393068484916,-14.193139802114388,-2.2812438353125213,1.0866090107835018,1.4767258181759528
1.0010000000000001,6.17275074398985,9.12110472894395,-14.179500498579271,-2.295487014961926,1.0867431412233755,1.4768245170727625
1.002,6.158578160360016,9.118802271710166,-14.165731382865665,-2.309513007487566,1.0868714755130984,1.4769189561783511
1.0030000000000001,6.144419413406912,9.116485907195136,-14.151833173111068,-2.3233211504361977,1.086994022236161,1.4770091411671082
1.004,6.130274626302572,9.114155845810439,-14.13780658745299,-2.3369107813545638,1.087110789976053,1.477095077713424
1.0050000000000001,6.116143922219018,9.11181229796765,-14.12365234402893,-2.3502812377894196,1.0872217873162657,1.4771767714916881
1.006,6.102027420019117,9.10945546708039,-14.109370970367452,-2.3634313211888904,1.0873270208935712,1.4772542267388102
1.0070000000000001,6.087925225037377,9.107085529923628,-14.094962361625456,-2.3763581900078212,1.0874264884436258,1.4773274410384925
1.008,6.073837510365836,9.104702782740459,-14.08042947872091,-2.3890673514261462,1.0875202239475164,1.4773964389011602
1.0090000000000001,6.059764396505134,9.102307443853087,-14.065773010737932,-2.4015577055688007,1.0876082421000428,1.4774612307250836
1.01,6.045705993459266,9.099899718472555,-14.051011978449232,-2.4138593638337036,1.0876905559501082,1.4775218257648226
1.0110000000000001,6.031662446005351,9.097479855244329,-14.036104673758514,-2.4258990415077366,1.0877671839991099,1.477578237063797
1.012,6.0176338655164905,9.095048061089578,-14.021067726385173,-2.437702779015352,1.0878381395106296,1.4776304740257442
1.0130000000000001,6.003620361605645,9.092604540730916,-14.0059208399947,-2.449301850438058,1.0879034354722579,1.477678545862619
1.014,5.989622044118833,9.090149498388893,-13.99069473399863,-2.4607459747505116,1.087963084775006,1.4777224616986826
1.0150000000000001,5.9756390218853515,9.087683140474443,-13.975372069523143,-2.472004401575979,1.0880171007312294,1.4777622310407756
1.016,5.961671403346525,9.085205674234384,-13.95991716823017,-2.483015672725658,1.0880654968140726,1.4777978635417341
1.0170000000000001,5.947719297058107,9.082717306668979,-13.944299761159334,-2.49372738753564,1.0881082864492546,1.4778293688113318
1.018,5.933782811575861,9.080218244778491,-13.928489579350268,-2.504087145342005,1.0881454830624935,1.4778567564593417
1.0190000000000001,5.91986205872992,9.077708702747389,-13.912636461494964,-2.5143450446311313,1.0881771033519805,1.477880038538631
1.02,5.905957169943612,9.075188947050083,-13.898105435071729,-2.526791362285374,1.088203193462447,1.4778992491542076
1.0210000000000001,5.892068198624739,9.072659084362964,-13.88249216616838,-2.5373857865050486,1.0882237300974853,1.4779143706891618
1.022,5.878195245448975,9.07011932275586,-13.866115116976513,-2.546661792579079,1.0882387331772598,1.4779254177892787
1.0230000000000001,5.864338411091984,9.067569870298591,-13.849292749687706,-2.555152855796397,1.088248222621936,1.4779324051003437
1.024,5.850497792590233,9.065010930624645,-13.831853245380413,-2.562568650941839,1.0882522175668354,1.4779353467173912
1.025,5.836673502216106,9.062442725940718,-13.815677399481547,-2.5720677817710826,1.0882507404331108,1.4779342590412334
1.026,5.822865632314578,9.05986545416118,-13.799961346523506,-2.582297919558574,1.0882438093443014,1.4779291554569034
1.027,5.80907427482319,9.057279312708399,-13.783699244306193,-2.591567363048713,1.0882314423464126,1.4779200492953757
1.028,5.795299522801239,9.054684500396647,-13.765268130655368,-2.5971474943299193,1.0882136577813555,1.4779069540971035
1.029,5.781541458654983,9.052081202821672,-13.748905640099027,-2.6061569708816674,1.0881904711809065,1.4778898814131929
1.03,5.767800167677162,9.04946960916084,-13.737261450335703,-2.6230462836121444,1.0881618988382606,1.477868843333773
1.031,5.7540643746886735,9.046830708246471,-13.729932526873894,-2.6472035804704235,1.0881229109081176,1.477840137314491
1.032,5.74032393143365,9.04414739352502,-13.726818654716427,-2.6785191779821265,1.0880689781063215,1.4778004292911084
1.033,5.726571646797258,9.041407556309988,-13.72861424258912,-2.7182011250887452,1.0879968846630963,1.4777473521220756
1.034,5.712799214751156,9.03859720359844,-13.73571410690653,-2.7669606538250195,1.0879029195820602,1.477678174112666
1.035,5.698998329267015,9.035702342387449,-13.748513064083202,-2.8255089962256505,1.0877833718668315,1.4775901635681523
1.036,5.685160684316492,9.032708979674076,-13.767405930533693,-2.894557384325386,1.0876345305210284,1.4774805887938076
